13375;27;194
13376;27;66
13377;54;129
13378;27;124
13379;157;5
13380;27;178
13381;140;120
13382;27;73
13383;27;162
13384;27;87
13385;28;1
13386;27;105
13387;28;106
13388;43;54
13389;27;118
13390;27;155
13391;152;196
13392;27;143
13393;54;171
13394;49;69
13395;27;49
13396;58;62
13397;27;193
13398;27;73
13399;27;84
13400;27;8
13401;107;112
13402;99;52
13403;27;96
13404;27;178
13405;27;119
13406;54;167
13407;54;51
13408;54;107
13409;148;52
13410;27;120
13411;111;127
13412;27;199
13413;27;162
13414;27;101
13415;27;175
13416;157;90
13417;157;116
13418;28;13
13419;104;163
13420;104;131
13421;27;101
13422;153;30
13423;153;47
13424;27;54
13425;27;67
13426;27;89
13427;27;116
13428;27;131
13429;27;169
13430;27;28
13431;27;16
13432;27;46
13433;54;121
13434;27;105
13435;58;167
13436;27;183
13437;48;153
13438;27;92
13439;27;184
13440;27;182
13441;27;44
13442;27;147
13443;27;5
13444;28;120
13445;27;98
13446;27;55
13447;148;158
13448;148;54
13449;27;47
13450;27;143
13451;27;50
13452;27;64
13453;27;37
13454;27;56
13455;27;192
13456;27;178
13457;27;104
13458;27;48
13459;27;79
13460;27;186
13461;148;137
13462;107;6
13463;27;25
13464;48;73
13465;27;182
13466;27;45
13467;27;138
13468;27;53
13469;27;184
13470;28;113
13471;27;161
13472;150;84
13473;153;39
13474;27;21
13475;27;141
13476;28;79
13477;29;54
13478;43;20
13479;43;43
13480;153;53
13481;27;35
13482;148;123
13483;107;144
13484;27;9
13485;157;73
13486;157;26
13487;27;72
13488;47;2
13489;27;85
13490;141;166
13491;148;169
13492;28;8
13493;43;20
13494;28;159
13495;27;105
13496;27;198
13497;27;167
13498;43;72
13499;43;45
13500;43;83
13501;148;8
13502;27;99
13503;27;125
13504;49;113
13505;28;143
13506;27;40
13507;27;23
13508;28;102
13509;28;81
13510;27;91
13511;27;109
13512;27;105
13513;27;75
13514;27;184
13515;27;142
13516;27;101
13517;27;116
13518;27;193
13519;54;65
13520;54;42
13521;54;52
13522;28;88
13523;107;187
13524;27;41
13525;99;188
13526;27;79
13527;27;7
13528;27;59
13529;27;113
13530;27;67
13531;27;56
13532;28;139
13533;27;118
13534;27;58
13535;27;141
13536;27;192
13537;27;157
13538;43;129
13539;27;44
13540;27;44
13541;27;189
13542;27;171
13543;28;162
13544;27;172
13545;107;88
13546;27;99
13547;59;125
13548;59;152
13549;27;97
13550;27;79
13551;27;76
13552;27;193
13553;28;59
13554;27;58
13555;27;16
13556;27;176
13557;157;136
13558;27;22
13559;27;163
13560;43;84
13561;43;173
13562;27;101
13563;27;17
13564;27;20
13565;27;127
13566;27;23
13567;27;114
13568;27;128
13569;27;78
13570;27;9
13571;28;139
13572;27;93
13573;27;24
13574;27;35
13575;27;195
13576;145;10
13577;153;151
13578;153;53
13579;153;170
13580;27;11
13581;28;185
13582;27;82
13583;27;85
13584;110;88
13585;110;146
13586;28;89
13587;148;77
13588;27;138
13589;99;51
13590;27;36
13591;27;165
13592;27;104
13593;27;168
13594;27;100
13595;28;145
13596;58;93
13597;107;130
13598;148;52
13599;27;151
13600;28;133
13601;27;90
13602;27;107
13603;27;143
13604;27;47
13605;107;143
13606;27;88
13607;28;6
13608;27;114
13609;27;156
13610;28;96
13611;28;141
13612;28;115
13613;27;148
13614;27;94
13615;27;129
13616;27;157
13617;27;61
13618;27;54
13619;54;135
13620;27;3
13621;58;82
13622;148;145
13623;27;114
13624;27;27
13625;27;157
13626;27;12
13627;27;9
13628;27;4
13629;27;192
13630;148;88
13631;28;182
13632;28;60
13633;107;153
13634;107;114
13635;27;66
13636;142;32
13637;142;7
13638;142;109
13639;142;124
13640;27;123
13641;27;48
13642;107;82
13643;107;141
13644;142;1
13645;27;68
13646;111;43
13647;148;147
13648;27;3
13649;27;193
13650;27;82
13651;29;84
13652;43;56
13653;28;83
13654;27;177
13655;103;126
13656;27;141
13657;27;21
13658;27;74
13659;27;59
13660;27;57
13661;27;176
13662;54;100
13663;27;59
13664;28;109
13665;49;110
13666;151;136
13667;27;21
13668;27;173
13669;27;33
13670;104;181
13671;104;171
13672;104;128
13673;27;153
13674;27;159
13675;27;171
13676;27;90
13677;28;114
13678;103;5
13679;50;6
13680;27;142
13681;27;158
13682;27;69
13683;27;36
13684;27;137
13685;27;196
13686;27;28
13687;27;84
13688;28;23
13689;27;190
13690;27;144
13691;27;65
13692;28;125
13693;142;7
13694;107;3
13695;107;73
13696;27;141
13697;27;52
13698;27;163
13699;27;102
13700;28;21
13701;153;91
13702;153;140
13703;27;183
13704;27;70
13705;111;94
13706;111;27
13707;111;198
13708;43;94
13709;43;17
13710;48;62
13711;27;8
13712;27;72
13713;51;31
13714;27;74
13715;110;166
13716;27;194
13717;27;170
13718;148;41
13719;148;32
13720;148;60
13721;27;188
13722;157;146
13723;28;150
13724;27;135
13725;28;84
13726;27;152
13727;27;44
13728;27;73
13729;28;90
13730;27;19
13731;148;35
13732;27;2
13733;27;95
13734;27;190
13735;27;68
13736;27;35
13737;50;77
13738;141;93
13739;141;90
13740;141;55
13741;29;183
13742;27;51
13743;107;134
13744;27;125
13745;27;90
13746;148;99
13747;148;140
13748;107;101
13749;27;82
13750;27;164
13751;27;123
13752;148;94
13753;27;187
13754;27;178
13755;28;150
13756;27;194
13757;27;88
13758;99;46
13759;153;190
13760;27;104
13761;27;169
13762;27;63
13763;103;45
13764;103;126
13765;28;39
13766;28;87
13767;28;98
13768;28;68
13769;43;37
13770;43;81
13771;137;146
13772;48;162
13773;48;79
13774;48;83
13775;27;19
13776;28;117
13777;51;102
13778;51;76
13779;27;43
13780;27;56
13781;27;34
13782;27;109
13783;27;152
13784;27;155
13785;27;2
13786;109;80
13787;27;192
13788;65;103
13789;27;74
13790;27;69
13791;27;75
13792;27;190
13793;54;33
13794;28;109
13795;28;89
13796;148;69
13797;28;195
13798;27;131
13799;59;185
13800;59;105
13801;59;102
13802;27;165
13803;27;85
13804;27;118
13805;28;169
13806;28;160
13807;28;38
13808;27;109
13809;27;61
13810;27;72
13811;28;46
13812;28;50
13813;27;126
13814;115;158
13815;27;16
13816;27;167
13817;27;84
13818;103;171
13819;103;142
13820;99;100
13821;27;5
13822;27;39
13823;27;112
13824;27;54
13825;27;70
13826;27;113
13827;148;64
13828;108;64
13829;43;49
13830;43;196
13831;43;30
13832;43;184
13833;144;61
13834;28;158
13835;99;187
13836;83;78
13837;27;47
13838;27;174
13839;115;103
13840;115;50
13841;43;91
13842;43;155
13843;43;171
13844;27;91
13845;43;8
13846;27;120
13847;27;63
13848;148;45
13849;148;32
13850;157;101
13851;27;169
13852;27;184
13853;27;127
13854;27;128
13855;148;32
13856;28;130
13857;27;185
13858;27;124
13859;27;78
13860;28;109
13861;27;137
13862;27;79
13863;139;57
13864;139;97
13865;148;130
13866;148;142
13867;148;185
13868;28;63
13869;150;171
13870;27;14
13871;28;166
13872;27;181
13873;27;126
13874;28;37
13875;106;42
13876;106;26
13877;27;191
13878;27;169
13879;54;115
13880;54;60
13881;157;89
13882;27;61
13883;27;12
13884;27;127
13885;27;89
13886;27;74
13887;27;50
13888;157;68
13889;157;165
13890;27;191
13891;27;184
13892;27;131
13893;27;19
13894;27;194
13895;27;62
13896;28;145
13897;27;133
13898;107;153
13899;107;110
13900;43;15
13901;27;179
13902;27;75
13903;27;68
13904;27;62
13905;27;122
13906;43;46
13907;27;162
13908;27;21
13909;27;168
13910;27;173
13911;27;198
13912;155;26
13913;157;128
13914;27;175
13915;27;38
13916;27;135
13917;28;48
13918;148;136
13919;27;181
13920;27;157
13921;27;1
13922;27;12
13923;27;15
13924;27;15
13925;27;57
13926;27;61
13927;49;86
13928;49;91
13929;148;139
13930;27;190
13931;27;130
13932;107;107
13933;27;104
13934;28;118
13935;27;70
13936;27;89
13937;27;109
13938;28;33
13939;27;72
13940;27;72
13941;27;188
13942;27;159
13943;157;69
13944;27;30
13945;27;86
13946;27;164
13947;54;29
13948;27;93
13949;27;5
13950;27;5
13951;27;159
13952;51;45
13953;27;67
13954;49;101
13955;27;25
13956;27;170
13957;27;192
13958;27;47
13959;27;47
13960;27;66
13961;27;164
13962;27;198
13963;107;177
13964;27;11
13965;27;55
13966;27;83
13967;147;185
13968;27;48
13969;27;114
13970;27;133
13971;27;176
13972;27;168
13973;148;16
13974;27;153
13975;27;106
13976;27;6
13977;27;6
13978;27;131
13979;27;117
13980;27;2
13981;27;118
13982;27;1
13983;27;134
13984;28;118
13985;27;46
13986;27;20
13987;27;31
13988;43;70
13989;99;170
13990;27;17
13991;145;163
13992;145;112
13993;109;126
13994;27;37
13995;27;185
13996;27;45
13997;27;191
13998;27;84
13999;107;64
14000;48;89
14001;48;85
14002;99;169
14003;143;53
14004;27;107
14005;27;169
14006;27;36
14007;28;64
14008;27;50
14009;27;174
14010;27;185
14011;27;108
14012;27;37
14013;27;190
14014;107;68
14015;111;121
14016;27;152
14017;27;117
14018;27;86
14019;27;163
14020;27;1
14021;28;51
14022;28;109
14023;28;79
14024;114;146
14025;27;45
14026;27;22
14027;27;99
14028;137;197
14029;137;132
14030;27;144
14031;27;62
14032;27;69
14033;27;163
14034;27;183
14035;27;76
14036;59;172
14037;48;148
14038;48;34
14039;27;18
14040;27;78
14041;107;189
14042;107;171
14043;107;169
14044;153;106
14045;27;197
14046;27;56
14047;27;166
14048;27;76
14049;27;118
14050;148;165
14051;27;181
14052;58;68
14053;58;67
14054;27;183
14055;27;142
14056;27;138
14057;27;169
14058;27;131
14059;48;36
14060;27;7
14061;27;163
14062;27;96
14063;27;6
14064;27;157
14065;54;89
14066;54;97
14067;27;133
14068;27;197
14069;28;58
14070;51;53
14071;140;178
14072;115;69
14073;49;27
14074;49;80
14075;49;31
14076;48;167
14077;43;173
14078;28;148
14079;28;105
14080;148;137
14081;148;199
14082;58;168
14083;27;1
14084;27;27
14085;27;183
14086;148;61
14087;27;186
14088;27;98
14089;157;181
14090;27;143
14091;27;60
14092;27;33
14093;27;93
14094;27;195
14095;27;52
14096;107;101
14097;134;158
14098;134;159
14099;28;93
14100;99;20
14101;157;191
14102;157;32
14103;157;1
14104;27;6
14105;27;128
14106;27;38
14107;27;89
14108;140;26
14109;153;68
14110;145;15
14111;51;109
14112;27;135
14113;28;150
14114;99;105
14115;27;169
14116;27;34
14117;27;3
14118;27;20
14119;27;86
14120;28;44
14121;28;24
14122;27;116
14123;27;51
14124;28;101
14125;27;19
14126;27;13
14127;107;40
14128;43;89
14129;58;1
14130;27;142
14131;27;15
14132;27;55
14133;83;140
14134;134;163
14135;27;184
14136;27;96
14137;43;133
14138;110;95
14139;28;118
14140;27;29
14141;49;133
14142;107;47
14143;27;147
14144;27;130
14145;27;23
14146;148;199
14147;27;60
14148;27;119
14149;27;92
14150;28;167
14151;43;27
14152;43;47
14153;43;58
14154;27;6
14155;27;130
14156;27;192
14157;27;101
14158;27;143
14159;27;37
14160;28;149
14161;58;34
14162;58;160
14163;58;127
14164;27;56
14165;107;65
14166;107;123
14167;27;169
14168;148;38
14169;27;51
14170;27;66
14171;43;74
14172;43;129
14173;27;82
14174;157;114
14175;148;32
14176;27;158
14177;27;40
14178;107;34
14179;27;188
14180;27;160
14181;27;112
14182;47;90
14183;47;186
14184;27;125
14185;43;11
14186;27;182
14187;27;102
14188;27;97
14189;115;138
14190;115;9
14191;27;29
14192;27;75
14193;107;155
14194;27;185
14195;28;83
14196;28;28
14197;148;16
14198;27;183
14199;29;105
14200;29;180
14201;27;149
14202;27;140
14203;27;166
14204;157;73
14205;107;146
14206;107;130
14207;107;122
14208;27;148
14209;27;189
14210;27;131
14211;27;17
14212;28;199
14213;59;51
14214;27;150
14215;27;120
14216;111;194
14217;27;194
14218;27;27
14219;27;152
14220;27;56
14221;27;55
14222;27;174
14223;27;123
14224;27;61
14225;27;150
14226;27;14
14227;27;190
14228;27;27
14229;27;76
14230;43;137
14231;99;79
14232;27;106
14233;27;87
14234;27;113
14235;148;48
14236;27;178
14237;27;181
14238;107;6
14239;43;72
14240;58;191
14241;27;84
14242;27;147
14243;27;97
14244;27;187
14245;27;182
14246;58;15
14247;27;180
14248;27;4
14249;27;88
14250;27;21
14251;27;86
14252;27;78
14253;59;115
14254;148;74
14255;27;143
14256;27;30
14257;27;78
14258;43;115
14259;43;43
14260;27;128
14261;28;129
14262;148;108
14263;148;115
14264;27;164
14265;107;60
14266;43;61
14267;27;36
14268;27;5
14269;43;186
14270;43;34
14271;27;151
14272;27;13
14273;27;124
14274;148;119
14275;101;194
14276;27;161
14277;107;184
14278;27;81
14279;27;39
14280;27;43
14281;148;27
14282;28;116
14283;27;184
14284;28;70
14285;27;119
14286;27;59
14287;27;123
14288;27;50
14289;27;55
14290;157;34
14291;157;65
14292;27;4
14293;49;178
14294;28;67
14295;27;127
14296;27;172
14297;145;99
14298;27;34
14299;43;33
14300;114;176
14301;99;154
14302;27;144
14303;95;138
14304;27;12
14305;27;95
14306;27;103
14307;27;178
14308;27;178
14309;27;109
14310;27;64
14311;27;179
14312;157;149
14313;27;143
14314;27;119
14315;107;16
14316;28;25
14317;107;193
14318;27;85
14319;109;35
14320;107;68
14321;27;139
14322;27;40
14323;27;74
14324;28;142
14325;49;86
14326;49;97
14327;27;187
14328;27;106
14329;137;137
14330;27;178
14331;27;148
14332;148;7
14333;148;98
14334;59;47
14335;59;24
14336;107;70
14337;157;93
14338;28;149
14339;27;7
14340;107;63
14341;28;82
14342;28;145
14343;27;153
14344;27;53
14345;27;6
14346;148;60
14347;54;186
14348;27;148
14349;66;84
14350;49;44
14351;110;7
14352;27;168
14353;27;91
14354;27;32
14355;27;1
14356;27;2
14357;27;139
14358;27;75
14359;28;28
14360;28;132
14361;148;194
14362;148;106
14363;27;187
14364;27;161
14365;27;127
14366;27;24
14367;27;100
14368;27;183
14369;27;178
14370;27;53
14371;27;62
14372;27;174
14373;27;61
14374;27;151
14375;27;19
14376;27;61
14377;109;52
14378;59;91
14379;27;94
14380;27;59
14381;27;178
14382;148;32
14383;28;131
14384;28;29
14385;27;169
14386;107;48
14387;48;19
14388;27;189
14389;27;38
14390;27;6
14391;145;189
14392;107;152
14393;104;156
14394;104;151
14395;27;48
14396;27;9
14397;27;152
14398;83;110
14399;28;98
14400;43;166
14401;43;88
14402;43;167
14403;28;118
14404;27;67
14405;27;190
14406;49;195
14407;157;25
14408;157;99
14409;157;60
14410;54;23
14411;67;52
14412;51;43
14413;27;42
14414;27;70
14415;27;190
14416;114;97
14417;114;75
14418;99;130
14419;27;125
14420;27;36
14421;27;63
14422;27;145
14423;31;59
14424;43;182
14425;27;15
14426;27;165
14427;27;83
14428;27;106
14429;59;59
14430;27;129
14431;157;55
14432;27;167
14433;27;172
14434;110;61
14435;110;165
14436;28;24
14437;27;16
14438;27;101
14439;27;63
14440;95;25
14441;27;27
14442;28;84
14443;107;56
14444;27;199
14445;148;183
14446;28;133
14447;28;155
14448;27;69
14449;27;109
14450;148;24
14451;148;114
14452;148;194
14453;107;33
14454;107;56
14455;27;158
14456;111;139
14457;111;146
14458;27;103
14459;27;89
14460;107;79
14461;27;100
14462;27;186
14463;27;121
14464;27;164
14465;27;189
14466;27;24
14467;27;126
14468;27;28
14469;27;51
14470;27;22
14471;151;174
14472;49;152
14473;59;56
14474;27;138
14475;27;123
14476;107;154
14477;27;50
14478;27;39
14479;83;88
14480;83;4
14481;67;160
14482;27;103
14483;27;76
14484;27;11
14485;27;188
14486;145;83
14487;27;197
14488;27;36
14489;27;173
14490;28;120
14491;27;19
14492;27;98
14493;50;73
14494;107;28
14495;27;2
14496;27;113
14497;67;16
14498;67;143
14499;67;30
14500;27;54
14501;27;73
14502;145;23
14503;27;184
14504;27;98
14505;148;199
14506;148;175
14507;148;138
14508;27;166
14509;27;155
14510;27;21
14511;107;151
14512;27;187
14513;157;83
14514;27;82
14515;27;135
14516;148;133
14517;27;53
14518;43;32
14519;142;171
14520;27;12
14521;27;49
14522;27;189
14523;27;150
14524;27;181
14525;31;9
14526;27;123
14527;148;115
14528;27;102
14529;99;123
14530;48;23
14531;48;70
14532;27;42
14533;27;32
14534;27;186
14535;27;136
14536;148;96
14537;148;47
14538;148;77
14539;27;186
14540;101;185
14541;27;191
14542;27;175
14543;27;69
14544;27;108
14545;27;187
14546;27;175
14547;27;137
14548;27;65
14549;107;161
14550;142;98
14551;27;193
14552;27;15
14553;27;186
14554;43;57
14555;27;169
14556;27;181
14557;48;168
14558;48;99
14559;27;174
14560;27;158
14561;43;182
14562;27;184
14563;27;73
14564;148;50
14565;27;99
14566;27;24
14567;29;39
14568;29;168
14569;99;6
14570;107;76
14571;107;173
14572;148;117
14573;28;75
14574;27;122
14575;27;156
14576;27;55
14577;27;156
14578;49;170
14579;27;178
14580;27;143
14581;27;116
14582;28;58
14583;59;37
14584;27;13
14585;157;162
14586;137;102
14587;27;84
14588;27;37
14589;27;48
14590;148;54
14591;27;78
14592;27;60
14593;28;146
14594;28;186
14595;27;102
14596;27;101
14597;148;8
14598;27;42
14599;27;20
14600;27;77
14601;27;72
14602;50;162
14603;27;160
14604;28;104
14605;27;190
14606;27;11
14607;27;75
14608;27;2
14609;48;172
14610;48;16
14611;48;11
14612;48;161
14613;28;100
14614;114;61
14615;27;69
14616;153;18
14617;27;22
14618;27;41
14619;27;89
14620;27;133
14621;27;14
14622;27;45
14623;27;83
14624;27;31
14625;27;195
14626;148;175
14627;148;6
14628;96;83
14629;28;5
14630;28;19
14631;27;22
14632;27;140
14633;27;155
14634;27;39
14635;27;188
14636;28;119
14637;137;82
14638;28;87
14639;28;14
14640;107;91
14641;27;93
14642;27;91
14643;27;142
14644;27;158
14645;27;165
14646;27;185
14647;27;102
14648;27;162
14649;27;191
14650;145;195
14651;148;183
14652;27;50
14653;27;154
14654;27;67
14655;103;124
14656;27;160
14657;27;146
14658;27;46
14659;27;51
14660;43;106
14661;43;26
14662;27;19
14663;28;138
14664;27;52
14665;27;67
14666;27;149
14667;27;53
14668;107;92
14669;106;101
14670;27;85
14671;27;12
14672;104;38
14673;104;118
14674;27;91
14675;27;183
14676;27;177
14677;148;7
14678;27;92
14679;27;179
14680;27;142
14681;58;192
14682;58;156
14683;58;102
14684;54;21
14685;148;125
14686;27;185
14687;28;45
14688;27;93
14689;99;2
14690;27;162
14691;27;162
14692;148;164
14693;27;139
14694;27;69
14695;27;114
14696;27;75
14697;148;186
14698;148;19
14699;148;62
14700;148;188
14701;48;194
14702;43;37
14703;43;19
14704;43;95
14705;28;17
14706;103;33
14707;27;101
14708;28;4
14709;27;180
14710;27;27
14711;27;140
14712;67;79
14713;67;53
14714;157;33
14715;27;143
14716;27;108
14717;49;113
14718;27;166
14719;27;187
14720;27;11
14721;27;12
14722;27;172
14723;27;35
14724;28;131
14725;27;89
14726;27;90
14727;27;118
14728;27;60
14729;27;96
14730;27;103
14731;27;193
14732;148;29
14733;27;18
14734;28;114
14735;28;110
14736;27;197
14737;27;118
14738;27;49
14739;27;88
14740;27;113
14741;27;167
14742;27;115
14743;27;81
14744;27;58
14745;27;7
14746;27;9
14747;27;147
14748;27;71
14749;27;84
14750;27;53
14751;27;69
14752;28;136
14753;27;114
14754;148;155
14755;141;154
14756;27;112
14757;27;164
14758;27;70
14759;27;136
14760;27;192
14761;27;142
14762;27;71
14763;27;103
14764;28;26
14765;157;120
14766;43;43
14767;27;168
14768;27;81
14769;27;96
14770;137;76
14771;99;19
14772;27;92
14773;28;50
14774;111;25
14775;27;118
14776;27;55
14777;109;117
14778;27;167
14779;27;131
14780;148;183
14781;148;50
14782;27;111
14783;27;133
14784;27;67
14785;27;118
14786;28;175
14787;27;4
14788;27;2
14789;27;182
14790;27;104
14791;27;157
14792;27;81
14793;27;158
14794;59;131
14795;148;11
14796;49;160
14797;107;35
14798;27;5
14799;27;42
14800;58;155
14801;99;196
14802;27;180
14803;27;144
14804;27;177
14805;48;78
14806;27;61
14807;27;59
14808;27;134
14809;27;9
14810;27;157
14811;27;192
14812;28;109
14813;27;142
14814;27;72
14815;27;5
14816;27;191
14817;49;32
14818;49;139
14819;157;43
14820;148;199
14821;28;101
14822;28;7
14823;27;63
14824;27;156
14825;27;41
14826;147;102
14827;147;183
14828;27;70
14829;43;120
14830;28;68
14831;27;80
14832;27;97
14833;27;111
14834;27;157
14835;27;188
14836;27;1
14837;54;182
14838;54;97
14839;107;120
14840;107;14
14841;27;135
14842;95;179
14843;95;180
14844;27;184
14845;148;101
14846;27;71
14847;27;96
14848;27;115
14849;27;70
14850;27;172
14851;28;137
14852;28;94
14853;28;100
14854;28;173
14855;27;22
14856;28;15
14857;27;21
14858;150;61
14859;150;162
14860;43;102
14861;48;147
14862;28;49
14863;28;78
14864;27;168
14865;27;47
14866;27;76
14867;27;46
14868;27;96
14869;27;57
14870;43;59
14871;43;107
14872;43;133
14873;27;112
14874;27;93
14875;59;59
14876;150;118
14877;148;27
14878;99;64
14879;99;170
14880;99;187
14881;99;67
14882;99;20
14883;27;126
14884;49;42
14885;58;148
14886;27;19
14887;59;48
14888;27;68
14889;27;43
14890;157;10
14891;27;161
14892;27;196
14893;27;188
14894;27;77
14895;107;1
14896;27;113
14897;27;102
14898;99;24
14899;27;123
14900;107;163
14901;27;10
14902;148;152
14903;27;150
14904;49;60
14905;27;133
14906;27;99
14907;27;69
14908;27;182
14909;48;102
14910;107;128
14911;27;96
14912;27;135
14913;27;49
14914;28;190
14915;27;91
14916;27;197
14917;27;174
14918;27;196
14919;28;142
14920;27;39
14921;134;116
14922;134;31
14923;111;143
14924;27;20
14925;27;40
14926;51;81
14927;153;88
14928;27;86
14929;148;94
14930;28;196
14931;28;111
14932;28;68
14933;157;104
14934;27;97
14935;27;84
14936;157;149
14937;27;37
14938;27;179
14939;27;101
14940;27;46
14941;27;111
14942;27;21
14943;27;37
14944;107;131
14945;27;186
14946;27;49
14947;27;158
14948;27;36
14949;27;66
14950;150;53
14951;150;46
14952;150;15
14953;152;42
14954;27;66
14955;27;160
14956;43;166
14957;28;166
14958;27;84
14959;28;96
14960;28;144
14961;27;83
14962;27;79
14963;27;177
14964;27;138
14965;27;112
14966;27;159
14967;28;94
14968;28;26
14969;107;23
14970;28;79
14971;27;10
14972;27;94
14973;27;42
14974;27;24
14975;27;35
14976;27;136
14977;27;32
14978;27;174
14979;27;161
14980;27;126
14981;27;19
14982;27;156
14983;27;104
14984;67;85
14985;27;2
14986;27;160
14987;27;133
14988;27;64
14989;27;39
14990;27;100
14991;27;74
14992;27;96
14993;27;181
14994;27;42
14995;27;123
14996;27;36
14997;27;113
14998;43;70
14999;54;127
15000;54;118
15001;27;69
15002;28;162
15003;28;63
15004;28;195
15005;28;165
15006;28;95
15007;28;45
15008;28;183
15009;48;27
15010;27;60
15011;148;188
15012;28;99
15013;27;101
15014;27;127
15015;132;166
15016;132;23
15017;132;2
15018;27;28
15019;30;21
15020;30;122
15021;27;93
15022;27;188
15023;107;127
15024;107;25
15025;27;117
15026;27;93
15027;27;144
15028;27;15
15029;83;4
15030;27;53
15031;27;33
15032;148;161
15033;142;166
15034;28;158
15035;28;14
15036;28;5
15037;28;86
15038;48;93
15039;27;81
15040;27;1
15041;27;41
15042;114;55
15043;114;120
15044;114;134
15045;114;56
15046;114;12
15047;148;70
15048;27;91
15049;107;14
15050;107;175
15051;27;85
15052;27;69
15053;27;83
15054;43;72
15055;43;25
15056;28;129
15057;27;111
15058;43;70
15059;27;147
15060;27;92
15061;27;160
15062;27;85
15063;27;165
15064;27;111
15065;27;98
15066;27;76
15067;27;65
15068;150;104
15069;49;195
15070;27;92
15071;27;120
15072;27;68
15073;148;79
15074;27;131
15075;27;165
15076;27;22
15077;1;128
15078;1;108
15079;99;116
15080;107;99
15081;28;84
15082;28;83
15083;107;115
15084;27;121
15085;144;162
15086;27;12
15087;27;119
15088;28;107
15089;43;66
15090;27;167
15091;27;118
15092;27;182
15093;28;95
15094;148;133
15095;148;171
15096;28;175
15097;48;156
15098;148;63
15099;148;179
15100;50;53
15101;101;4
15102;27;115
15103;109;119
15104;51;123
15105;27;130
15106;148;96
15107;148;140
15108;28;180
15109;28;94
15110;99;148
15111;107;156
15112;107;24
15113;148;172
15114;27;81
15115;137;100
15116;27;80
15117;27;61
15118;27;121
15119;27;173
15120;27;178
15121;49;33
15122;27;140
15123;148;11
15124;28;13
15125;27;164
15126;66;180
15127;27;119
15128;28;197
15129;132;171
15130;137;36
15131;103;84
15132;43;104
15133;107;170
15134;157;141
15135;27;107
15136;151;100
15137;27;91
15138;114;26
15139;114;7
15140;28;2
15141;27;36
15142;99;71
15143;108;15
15144;107;108
15145;27;26
15146;27;64
15147;48;43
15148;48;36
15149;48;79
15150;28;21
15151;27;116
15152;108;154
15153;27;196
15154;27;30
15155;27;29
15156;27;37
15157;28;16
15158;27;8
15159;27;104
15160;54;14
15161;107;162
15162;27;69
15163;27;101
15164;58;103
15165;27;185
15166;27;171
15167;148;146
15168;148;70
15169;51;16
15170;27;156
15171;27;172
15172;27;167
15173;110;42
15174;27;66
15175;27;197
15176;107;160
15177;27;149
15178;27;52
15179;27;119
15180;27;127
15181;27;191
15182;27;148
15183;54;161
15184;54;51
15185;54;114
15186;27;158
15187;27;185
15188;111;116
15189;27;131
15190;28;157
15191;28;72
15192;99;50
15193;27;95
15194;27;139
15195;27;136
15196;27;5
15197;27;113
15198;27;101
15199;27;129
15200;27;38
15201;29;152
15202;107;115
15203;27;191
15204;27;148
15205;142;55
15206;27;60
15207;27;59
15208;59;197
15209;107;139
15210;27;6
15211;58;105
15212;107;31
15213;111;83
15214;27;78
15215;27;94
15216;27;152
15217;48;67
15218;48;116
15219;48;197
15220;107;194
15221;27;195
15222;27;61
15223;27;166
15224;157;151
15225;107;140
15226;27;188
15227;27;158
15228;148;155
15229;148;150
15230;27;133
15231;27;106
15232;27;12
15233;27;148
15234;27;164
15235;107;105
15236;27;46
15237;83;5
15238;83;185
15239;27;140
15240;27;108
15241;27;89
15242;27;22
15243;27;29
15244;27;103
15245;66;23
15246;107;121
15247;107;18
15248;107;65
15249;159;61
15250;159;25
15251;28;199
15252;28;155
15253;27;166
15254;27;187
15255;27;75
15256;27;103
15257;157;76
15258;27;193
15259;27;181
15260;95;39
15261;28;110
15262;27;77
15263;27;30
15264;27;199
15265;27;31
15266;27;112
15267;27;83
15268;27;195
15269;27;2
15270;43;22
15271;54;188
15272;27;77
15273;27;93
15274;28;180
15275;43;93
15276;27;1
15277;27;35
15278;27;16
15279;27;77
15280;27;125
15281;27;75
15282;145;68
15283;99;68
15284;27;182
15285;27;89
15286;27;115
15287;27;60
15288;27;79
15289;27;197
15290;27;157
15291;27;113
15292;27;25
15293;27;118
15294;27;138
15295;27;198
15296;27;70
15297;27;190
15298;28;127
15299;148;130
15300;27;44
15301;153;134
15302;27;16
15303;27;175
15304;27;81
15305;157;140
15306;28;137
15307;59;119
15308;59;102
15309;107;160
15310;28;195
15311;28;27
15312;27;109
15313;27;27
15314;27;88
15315;27;144
15316;27;142
15317;28;80
15318;27;59
15319;27;199
15320;27;103
15321;28;88
15322;28;40
15323;27;80
15324;27;92
15325;27;192
15326;157;104
15327;27;111
15328;27;164
15329;27;103
15330;27;81
15331;27;106
15332;148;7
15333;28;117
15334;28;151
15335;151;120
15336;27;25
15337;28;164
15338;58;156
15339;107;170
15340;27;89
15341;27;103
15342;27;70
15343;27;138
15344;27;93
15345;43;103
15346;28;83
15347;43;99
15348;27;118
15349;27;20
15350;28;91
15351;157;7
15352;43;105
15353;54;94
15354;27;196
15355;107;22
15356;27;44
15357;27;162
15358;107;79
15359;27;7
15360;27;159
15361;27;5
15362;27;147
15363;107;13
15364;96;165
15365;27;56
15366;27;113
15367;27;31
15368;27;133
15369;27;6
15370;27;110
15371;65;92
15372;27;176
15373;27;195
15374;27;67
